_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.7083621004467764,GO:0070486,M1,1,0,GO Biological Processes,19,leukocyte aggregation,19_GO:0009987 cellular process,-3.7083621004467764,25.61743341404358,8.462391003150527,21160,14,177,3,1.694915254237288,0.9702314585073516,20201|20202|21825,S100a8|S100a9|Thbs1,-1.1223132281033916,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-3.400284136952641,GO:0097237,M1,1,0,GO Biological Processes,19,cellular response to toxic substance,19_GO:0050896 response to stimulus,-3.400284136952641,6.292001189414213,5.203409289000033,21160,114,177,6,3.389830508474576,1.3602344845448682,13861|14871|20201|20202|74104|99382,Epx|Gstt1|S100a8|S100a9|Abcb6|Abtb2,-0.8782906748481926,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-3.2435279160344463,GO:0098754,M1,1,0,GO Biological Processes,19,detoxification,19_GO:0098754 detoxification,-3.2435279160344463,5.879410947485413,4.964156885574981,21160,122,177,6,3.389830508474576,1.3602344845448682,13861|14871|20201|20202|74104|226781,Epx|Gstt1|S100a8|S100a9|Abcb6|Slc30a10,-0.800715699977623,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-3.1544557690311446,GO:0043542,M1,1,0,GO Biological Processes,19,endothelial cell migration,19_GO:0009987 cellular process,-3.1544557690311446,7.115953726123219,5.158342218850375,21160,84,177,5,2.824858757062147,1.2453439810444045,11501|14314|15370|20201|20202,Adam8|Fstl1|Nr4a1|S100a8|S100a9,-0.7642915066870162,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-3.088872019569438,GO:0009636,M1,1,0,GO Biological Processes,19,response to toxic substance,19_GO:0050896 response to stimulus,-3.088872019569438,4.087111883722053,4.361316454017916,21160,234,177,8,4.519774011299435,1.561451309578653,13861|14871|16819|20201|20202|74104|99382|226781,Epx|Gstt1|Lcn2|S100a8|S100a9|Abcb6|Abtb2|Slc30a10,-0.7623100457411429,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.9899648370498957,R-MMU-5668599,M1,1,0,Reactome Gene Sets,6,RHO GTPases Activate NADPH Oxidases,,-2.9899648370498957,14.943502824858756,6.277208033312426,21160,24,177,3,1.694915254237288,0.9702314585073516,13058|20201|20202,Cybb|S100a8|S100a9,-0.6960916340051387,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.9544597092229994,mmu04657,M1,1,0,KEGG Pathway,24,IL-17 signaling pathway - Mus musculus (house mouse),,-2.9544597092229994,6.427313042950004,4.817540904730623,21160,93,177,5,2.824858757062147,1.2453439810444045,16819|17395|20201|20202|23939,Lcn2|Mmp9|S100a8|S100a9|Mapk7,-0.6743747906638757,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.813849570887739,GO:1990748,M1,1,0,GO Biological Processes,19,cellular detoxification,19_GO:0098754 detoxification,-2.813849570887739,5.977401129943504,4.582198204098101,21160,100,177,5,2.824858757062147,1.2453439810444045,13861|14871|20201|20202|74104,Epx|Gstt1|S100a8|S100a9|Abcb6,-0.5889199172296707,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.7914869404918154,GO:0002523,M1,1,0,GO Biological Processes,19,leukocyte migration involved in inflammatory response,19_GO:0002376 immune system process,-2.7914869404918154,12.80871670702179,5.742643161224805,21160,28,177,3,1.694915254237288,0.9702314585073516,11501|20201|20202,Adam8|S100a8|S100a9,-0.578348811563305,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.706087096359883,GO:0050729,M1,1,0,GO Biological Processes,19,positive regulation of inflammatory response,19_GO:0048518 positive regulation of biological process,-2.706087096359883,4.627665390924002,4.163246638072037,21160,155,177,6,3.389830508474576,1.3602344845448682,11501|12487|16016|17394|20201|20202,Adam8|Cd28|Ighg2b|Mmp8|S100a8|S100a9,-0.5204513136404403,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.634390706857417,GO:0050727,M1,1,0,GO Biological Processes,19,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.634390706857417,2.9372978525520903,3.6245456238073808,21160,407,177,10,5.649717514124294,1.7353949768147372,11501|11687|12182|12487|14289|16016|17394|20201|20202|57757,Adam8|Alox15|Bst1|Cd28|Fpr2|Ighg2b|Mmp8|S100a8|S100a9|Pglyrp2,-0.49260848646457467,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.5457907863490967,GO:0034121,M1,1,0,GO Biological Processes,19,regulation of toll-like receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5457907863490967,10.548354935194416,5.117522812947843,21160,34,177,3,1.694915254237288,0.9702314585073516,20201|20202|246746,S100a8|S100a9|Cd300lf,-0.4417971268456543,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.4831020590918174,GO:0098869,M1,1,0,GO Biological Processes,19,cellular oxidant detoxification,19_GO:0098754 detoxification,-2.4831020590918174,6.550576580760003,4.363073630591698,21160,73,177,4,2.2598870056497176,1.1171028188283647,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-0.4068964344491608,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.126740365958648,WP4466,M1,1,0,WikiPathways,27,Oxidative stress and redox pathway,,-2.126740365958648,5.19774011299435,3.7059385891290315,21160,92,177,4,2.2598870056497176,1.1171028188283647,13058|14871|20201|20202,Cybb|Gstt1|S100a8|S100a9,-0.167580271780445,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-2.0874440552451308,GO:0098609,M1,1,0,GO Biological Processes,19,cell-cell adhesion,19_GO:0009987 cellular process,-2.0874440552451308,2.449754561452256,2.975867283785355,21160,488,177,10,5.649717514124294,1.7353949768147372,11501|14735|16842|17967|20201|20202|21825|59308|68891|76905,Adam8|Gpc4|Lef1|Ncam1|S100a8|S100a9|Thbs1|Emcn|Cd177|Lrg1,-0.1549468604198944,0,3,0,0,-8.324866269631338,119.54802259887006,
1,-7.564777385645143,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,19_GO:0040011 locomotion,-7.564777385645143,5.65907799284592,7.930444347986711,21160,338,177,16,9.03954802259887,2.155326307183002,11501|12768|12769|12771|13586|13587|14289|15370|16842|17395|19204|20201|20202|20305|108151|245195,Adam8|Ccr1|Ccr9|Ccr3|Ear1|Ear2|Fpr2|Nr4a1|Lef1|Mmp9|Ptafr|S100a8|S100a9|Ccl6|Sema3d|Retnlg,-4.00192959150909,0,4,1,1,-7.564777385645143,6.550576580760003,
1,-7.529125497878308,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,19_GO:0040011 locomotion,-7.529125497878308,5.625789298770356,7.897422180958138,21160,340,177,16,9.03954802259887,2.155326307183002,11501|12768|12769|12771|13586|13587|14289|15370|16842|17395|19204|20201|20202|20305|108151|245195,Adam8|Ccr1|Ccr9|Ccr3|Ear1|Ear2|Fpr2|Nr4a1|Lef1|Mmp9|Ptafr|S100a8|S100a9|Ccl6|Sema3d|Retnlg,-4.00192959150909,0,4,0,0,-7.564777385645143,6.550576580760003,
1,-6.9751054903999155,GO:0040011,M1,1,0,GO Biological Processes,19,locomotion,19_GO:0040011 locomotion,-6.9751054903999155,5.128065312552067,7.3876358465359395,21160,373,177,16,9.03954802259887,2.155326307183002,11501|12768|12769|12771|13586|13587|14289|15370|16842|17395|19204|20201|20202|20305|108151|245195,Adam8|Ccr1|Ccr9|Ccr3|Ear1|Ear2|Fpr2|Nr4a1|Lef1|Mmp9|Ptafr|S100a8|S100a9|Ccl6|Sema3d|Retnlg,-3.615839325793167,0,4,0,0,-7.564777385645143,6.550576580760003,
1,-5.532219057868188,GO:0060326,M1,1,0,GO Biological Processes,19,cell chemotaxis,19_GO:0040011 locomotion,-5.532219057868188,5.896987661827671,6.751878630322846,21160,223,177,11,6.214689265536723,1.8146400304293673,11501|12768|12769|12771|15370|16842|17395|20201|20202|20305|245195,Adam8|Ccr1|Ccr9|Ccr3|Nr4a1|Lef1|Mmp9|S100a8|S100a9|Ccl6|Retnlg,-2.3386139170042517,0,4,0,0,-7.564777385645143,6.550576580760003,
1,-4.4905273503490815,GO:0097529,M1,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0002376 immune system process,-4.4905273503490815,6.550576580760003,6.181026065566364,21160,146,177,8,4.519774011299435,1.561451309578653,12768|12771|13861|17395|20201|20202|68891|245195,Ccr1|Ccr3|Epx|Mmp9|S100a8|S100a9|Cd177|Retnlg,-1.6083824404619955,0,4,0,0,-7.564777385645143,6.550576580760003,
1,-4.266269064906015,GO:0050900,M1,1,0,GO Biological Processes,19,leukocyte migration,19_GO:0002376 immune system process,-4.266269064906015,4.743969150748812,5.49131931736562,21160,252,177,10,5.649717514124294,1.7353949768147372,11501|12768|12771|13861|17395|18089|20201|20202|68891|245195,Adam8|Ccr1|Ccr3|Epx|Mmp9|Nkx2-3|S100a8|S100a9|Cd177|Retnlg,-1.4445818073481131,0,4,0,0,-7.564777385645143,6.550576580760003,
1,-3.6336142800675133,GO:0030595,M1,1,0,GO Biological Processes,19,leukocyte chemotaxis,19_GO:0040011 locomotion,-3.6336142800675133,5.731754508165002,5.269199969640709,21160,146,177,7,3.9548022598870056,1.464918896491827,11501|12768|12771|17395|20201|20202|245195,Adam8|Ccr1|Ccr3|Mmp9|S100a8|S100a9|Retnlg,-1.0614542084973349,0,4,0,0,-7.564777385645143,6.550576580760003,
1,-2.813849570887739,GO:0097530,M1,1,0,GO Biological Processes,19,granulocyte migration,19_GO:0002376 immune system process,-2.813849570887739,5.977401129943504,4.582198204098101,21160,100,177,5,2.824858757062147,1.2453439810444045,12771|13861|20201|20202|68891,Ccr3|Epx|S100a8|S100a9|Cd177,-0.5889199172296707,0,4,0,0,-7.564777385645143,6.550576580760003,
1,-7.486134492724139,GO:0006954,M1,1,0,GO Biological Processes,19,inflammatory response,19_GO:0050896 response to stimulus,-7.486134492724139,4.191166067740019,7.27681128517906,21160,599,177,21,11.864406779661017,2.430591904071992,11501|12655|12768|12771|12796|13058|14013|14289|14728|15370|16182|17084|19204|19419|20201|20202|20305|21825|27226|213435|215257,Adam8|Chil3|Ccr1|Ccr3|Camp|Cybb|Mecom|Fpr2|Lilrb4a|Nr4a1|Il18r1|Ly86|Ptafr|Rasgrp1|S100a8|S100a9|Ccl6|Thbs1|Pla2g7|Mylk3|Il36g,-4.00192959150909,0,5,1,1,-7.486134492724139,4.191166067740019,
1,-2.7926732621677464,GO:0032496,M1,1,0,GO Biological Processes,19,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7926732621677464,2.8901719749177377,3.74343082991844,21160,455,177,11,6.214689265536723,1.8146400304293673,12796|14728|15370|15900|17084|17394|19204|20201|66107|215257|414084,Camp|Lilrb4a|Nr4a1|Irf8|Ly86|Mmp8|Ptafr|S100a8|Wfdc21|Il36g|Tnip3,-0.578348811563305,0,5,0,0,-7.486134492724139,4.191166067740019,
1,-2.6611590585920344,GO:0002237,M1,1,0,GO Biological Processes,19,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6611590585920344,2.7801865720667456,3.596232372367772,21160,473,177,11,6.214689265536723,1.8146400304293673,12796|14728|15370|15900|17084|17394|19204|20201|66107|215257|414084,Camp|Lilrb4a|Nr4a1|Irf8|Ly86|Mmp8|Ptafr|S100a8|Wfdc21|Il36g|Tnip3,-0.5060128766412108,0,5,0,0,-7.486134492724139,4.191166067740019,
1,-2.2646570064688962,GO:0071222,M1,1,0,GO Biological Processes,19,cellular response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.2646570064688962,3.007497423870945,3.3128309355611947,21160,318,177,8,4.519774011299435,1.561451309578653,12796|14728|15900|17084|17394|19204|215257|414084,Camp|Lilrb4a|Irf8|Ly86|Mmp8|Ptafr|Il36g|Tnip3,-0.25997942973938876,0,5,0,0,-7.486134492724139,4.191166067740019,
1,-2.1938786023255052,GO:0071219,M1,1,0,GO Biological Processes,19,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1938786023255052,2.9247222654157814,3.2215616881605884,21160,327,177,8,4.519774011299435,1.561451309578653,12796|14728|15900|17084|17394|19204|215257|414084,Camp|Lilrb4a|Irf8|Ly86|Mmp8|Ptafr|Il36g|Tnip3,-0.20798425490005734,0,5,0,0,-7.486134492724139,4.191166067740019,
1,-6.5586300076572,GO:0001816,M1,1,0,GO Biological Processes,19,cytokine production,19_GO:0032501 multicellular organismal process,-6.5586300076572,6.672447772960189,7.678032847039979,21160,215,177,12,6.779661016949152,1.889612249391879,12487|12504|13861|14728|15900|16182|17132|19074|19204|19419|215257|242248,Cd28|Cd4|Epx|Lilrb4a|Irf8|Il18r1|Maf|Prg2|Ptafr|Rasgrp1|Il36g|Bank1,-3.250516365497833,0,6,1,1,-6.5586300076572,6.748678695097503,
1,-5.929477679846296,GO:1903555,M1,1,0,GO Biological Processes,19,regulation of tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-5.929477679846296,6.477971667919068,7.202838150074001,21160,203,177,11,6.214689265536723,1.8146400304293673,11501|13058|14728|17002|17394|19204|19419|21825|26888|225884|246728,Adam8|Cybb|Lilrb4a|Ltf|Mmp8|Ptafr|Rasgrp1|Thbs1|Clec4a2|Gstp3|Oas2,-2.667121528247604,0,6,0,0,-6.5586300076572,6.748678695097503,
1,-5.454842032924706,GO:0001819,M1,1,0,GO Biological Processes,19,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-5.454842032924706,3.729020888405121,5.928077238763573,21160,545,177,17,9.6045197740113,2.214749194855168,11501|12487|12655|12796|13058|13861|14134|14191|15900|16182|17394|19074|19204|19419|21825|215257|246728,Adam8|Cd28|Chil3|Camp|Cybb|Epx|Fcnb|Fgr|Irf8|Il18r1|Mmp8|Prg2|Ptafr|Rasgrp1|Thbs1|Il36g|Oas2,-2.3386139170042517,0,6,0,0,-6.5586300076572,6.748678695097503,
1,-5.128933827511129,GO:0032680,M1,1,0,GO Biological Processes,19,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-5.128933827511129,5.977401129943504,6.495646960160586,21160,200,177,10,5.649717514124294,1.7353949768147372,13058|14728|17002|17394|19204|19419|21825|26888|225884|246728,Cybb|Lilrb4a|Ltf|Mmp8|Ptafr|Rasgrp1|Thbs1|Clec4a2|Gstp3|Oas2,-2.121850181015743,0,6,0,0,-6.5586300076572,6.748678695097503,
1,-4.074861384513187,GO:1903557,M1,1,0,GO Biological Processes,19,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-4.074861384513187,6.748678695097503,5.896546251406154,21160,124,177,7,3.9548022598870056,1.464918896491827,11501|13058|17394|19204|19419|21825|246728,Adam8|Cybb|Mmp8|Ptafr|Rasgrp1|Thbs1|Oas2,-1.3216558791382758,0,6,0,0,-6.5586300076572,6.748678695097503,
1,-3.2435279160344463,GO:0032760,M1,1,0,GO Biological Processes,19,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-3.2435279160344463,5.879410947485413,4.964156885574981,21160,122,177,6,3.389830508474576,1.3602344845448682,13058|17394|19204|19419|21825|246728,Cybb|Mmp8|Ptafr|Rasgrp1|Thbs1|Oas2,-0.800715699977623,0,6,0,0,-6.5586300076572,6.748678695097503,
1,-5.474775430931257,GO:0019221,M1,1,0,GO Biological Processes,19,cytokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-5.474775430931257,4.189767147156662,6.122949496778321,21160,428,177,15,8.474576271186441,2.093356702354114,12504|12700|12768|12769|12771|16182|18733|20305|23962|60440|213002|215257|216190|246728|246746,Cd4|Cish|Ccr1|Ccr9|Ccr3|Il18r1|Pirb|Ccl6|Oasl2|Iigp1|Ifitm6|Il36g|Appl2|Oas2|Cd300lf,-2.3386139170042517,0,7,1,1,-5.474775430931257,7.0322366234629445,
1,-3.2193728030877877,GO:0019722,M1,1,0,GO Biological Processes,19,calcium-mediated signaling,19_GO:0050896 response to stimulus,-3.2193728030877877,4.8937787028777215,4.695413658839854,21160,171,177,7,3.9548022598870056,1.464918896491827,12504|12768|12769|12771|14289|17967|23939,Cd4|Ccr1|Ccr9|Ccr3|Fpr2|Ncam1|Mapk7,-0.789525564195332,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-3.07607192514612,R-MMU-388396,M1,1,0,Reactome Gene Sets,6,GPCR downstream signalling,,-3.07607192514612,2.795187578750559,3.939779099642037,21160,556,177,13,7.344632768361582,1.9608018167574335,11555|12768|12769|12771|14289|18574|19204|20305|23939|54393|78826|328967|380921,Adrb2|Ccr1|Ccr9|Ccr3|Fpr2|Pde1b|Ptafr|Ccl6|Mapk7|Gabbr1|P2ry10|Arhgef37|Dgkh,-0.7581984456975965,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.913057601582315,mmu04061,M1,1,0,KEGG Pathway,24,Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse),,-2.913057601582315,6.292001189414215,4.747898391768287,21160,95,177,5,2.824858757062147,1.2453439810444045,12768|12769|12771|16182|20305,Ccr1|Ccr9|Ccr3|Il18r1|Ccl6,-0.6459437702479095,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.85028978270705,R-MMU-372790,M1,1,0,Reactome Gene Sets,6,Signaling by GPCR,,-2.85028978270705,2.638581143947896,3.7042331185998485,21160,589,177,13,7.344632768361582,1.9608018167574335,11555|12768|12769|12771|14289|18574|19204|20305|23939|54393|78826|328967|380921,Adrb2|Ccr1|Ccr9|Ccr3|Fpr2|Pde1b|Ptafr|Ccl6|Mapk7|Gabbr1|P2ry10|Arhgef37|Dgkh,-0.5968758171794977,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.595056192939716,GO:0070098,M1,1,0,GO Biological Processes,19,chemokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-2.595056192939716,7.0322366234629445,4.575877149077071,21160,68,177,4,2.2598870056497176,1.1171028188283647,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-0.4694206084974305,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.502922919704892,WP189,M1,1,0,WikiPathways,27,GPCRs class A rhodopsin like,,-2.502922919704892,3.670334027158291,3.7233002755218565,21160,228,177,7,3.9548022598870056,1.464918896491827,11555|12768|12769|12771|14289|19204|54393,Adrb2|Ccr1|Ccr9|Ccr3|Fpr2|Ptafr|Gabbr1,-0.41954371539936947,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.3598826100710815,GO:1990868,M1,1,0,GO Biological Processes,19,response to chemokine,19_GO:0050896 response to stimulus,-2.3598826100710815,6.053064435385826,4.132598273768376,21160,79,177,4,2.2598870056497176,1.1171028188283647,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-0.32541316308606283,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.3598826100710815,GO:1990869,M1,1,0,GO Biological Processes,19,cellular response to chemokine,19_GO:0050896 response to stimulus,-2.3598826100710815,6.053064435385826,4.132598273768376,21160,79,177,4,2.2598870056497176,1.1171028188283647,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-0.32541316308606283,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.116858869901721,R-MMU-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-2.116858869901721,3.1109150862159494,3.2001305905517934,21160,269,177,7,3.9548022598870056,1.464918896491827,12768|12769|12771|14289|18574|20305|54393,Ccr1|Ccr9|Ccr3|Fpr2|Pde1b|Ccl6|Gabbr1,-0.1641328857289277,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-2.116858869901721,WP1396,M1,1,0,WikiPathways,27,GPCRs non odorant,,-2.116858869901721,3.1109150862159494,3.2001305905517934,21160,269,177,7,3.9548022598870056,1.464918896491827,11555|12768|12769|12771|19204|54393|78826,Adrb2|Ccr1|Ccr9|Ccr3|Ptafr|Gabbr1|P2ry10,-0.1641328857289277,0,7,0,0,-5.474775430931257,7.0322366234629445,
1,-5.474130547005763,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0032501 multicellular organismal process,-5.474130547005763,3.410529173241038,5.805458871439819,21160,666,177,19,10.734463276836157,2.326727079625245,11501|12182|12487|12504|14191|14728|16842|17394|19373|19419|20555|20971|21825|57757|208154|240754|242248|246746|432628,Adam8|Bst1|Cd28|Cd4|Fgr|Lilrb4a|Lef1|Mmp8|Rag1|Rasgrp1|Slfn1|Sdc4|Thbs1|Pglyrp2|Btla|Lax1|Bank1|Cd300lf|Mfsd2b,-2.3386139170042517,0,8,1,1,-5.474130547005763,7.566330544232284,
1,-5.411579604181348,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-5.411579604181348,3.5276465684912472,5.8180274318719585,21160,610,177,18,10.169491525423728,2.271825213417701,11501|12182|12487|12504|14191|14728|16842|17394|19373|19419|20555|20971|21825|57757|208154|240754|242248|246746,Adam8|Bst1|Cd28|Cd4|Fgr|Lilrb4a|Lef1|Mmp8|Rag1|Rasgrp1|Slfn1|Sdc4|Thbs1|Pglyrp2|Btla|Lax1|Bank1|Cd300lf,-2.3253147116383373,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-5.129792999719257,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0050789 regulation of biological process,-5.129792999719257,3.7069154294223274,5.717458557387036,21160,516,177,16,9.03954802259887,2.155326307183002,11492|11501|11687|12487|12504|14728|16842|19204|19373|19419|20555|20971|23939|208154|240754|432628,Adam19|Adam8|Alox15|Cd28|Cd4|Lilrb4a|Lef1|Ptafr|Rag1|Rasgrp1|Slfn1|Sdc4|Mapk7|Btla|Lax1|Mfsd2b,-2.121850181015743,0,8,0,0,-5.474130547005763,7.566330544232284,
