Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0002376 immune system process,-6.6,16,10,21160,146,62,7,11,4,12768|12771|13861|17395|20201|20202|68891,Ccr1|Ccr3|Epx|Mmp9|S100a8|S100a9|Cd177,-3.6
MyList,Reactome Gene Sets,6,R-MMU-6803157,Antimicrobial peptides,,-6.6,23,11,21160,89,62,6,9.7,3.8,12504|12796|16819|17002|20201|20202,Cd4|Camp|Lcn2|Ltf|S100a8|S100a9,-3.6
MyList,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-6.3,6.9,7.5,21160,545,62,11,18,4.9,11501|12487|12796|13058|13861|14134|14191|17394|19074|21825|246728,Adam8|Cd28|Camp|Cybb|Epx|Fcnb|Fgr|Mmp8|Prg2|Thbs1|Oas2,-3.4
MyList,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0002376 immune system process,-6.2,11,8.5,21160,252,62,8,13,4.3,11501|12768|12771|13861|17395|20201|20202|68891,Adam8|Ccr1|Ccr3|Epx|Mmp9|S100a8|S100a9|Cd177,-3.3
MyList,GO Biological Processes,19,GO:0032714,negative regulation of interleukin-5 production,19_GO:0048519 negative regulation of biological process,-6.1,1.5e+02,21,21160,7,62,3,4.8,2.7,13861|14728|16842,Epx|Lilrb4a|Lef1,-3.2
MyList,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0009987 cellular process,-5.9,27,11,21160,63,62,5,8.1,3.5,20201|20202|21825|68891|76905,S100a8|S100a9|Thbs1|Cd177|Lrg1,-3.1
MyList,GO Biological Processes,19,GO:0032680,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-5.7,12,8.4,21160,200,62,7,11,4,13058|14728|17002|17394|21825|225884|246728,Cybb|Lilrb4a|Ltf|Mmp8|Thbs1|Gstp3|Oas2,-2.9
MyList,GO Biological Processes,19,GO:0032673,regulation of interleukin-4 production,19_GO:0032501 multicellular organismal process,-5.5,40,12,21160,34,62,4,6.5,3.1,12487|13861|16842|19074,Cd28|Epx|Lef1|Prg2,-2.8
MyList,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-5.4,14,8.6,21160,146,62,6,9.7,3.8,11501|12768|12771|17395|20201|20202,Adam8|Ccr1|Ccr3|Mmp9|S100a8|S100a9,-2.7
MyList,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-5.2,10,7.6,21160,236,62,7,11,4,11501|12504|12768|14728|16842|17002|20259,Adam8|Cd4|Ccr1|Lilrb4a|Lef1|Ltf|Scin,-2.6
MyList,GO Biological Processes,19,GO:0002761,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-5.2,13,8.3,21160,154,62,6,9.7,3.8,11501|12504|12768|14728|16842|17002,Adam8|Cd4|Ccr1|Lilrb4a|Lef1|Ltf,-2.6
MyList,KEGG Pathway,24,mmu04657,IL-17 signaling pathway - Mus musculus (house mouse),,-5.1,18,9.1,21160,93,62,5,8.1,3.5,16819|17395|20201|20202|23939,Lcn2|Mmp9|S100a8|S100a9|Mapk7,-2.5
MyList,GO Biological Processes,19,GO:0070486,leukocyte aggregation,19_GO:0009987 cellular process,-5.1,73,15,21160,14,62,3,4.8,2.7,20201|20202|21825,S100a8|S100a9|Thbs1,-2.4
MyList,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-5,6.5,6.6,21160,473,62,9,15,4.5,11501|12487|14134|14289|17002|17394|20201|20202|414084,Adam8|Cd28|Fcnb|Fpr2|Ltf|Mmp8|S100a8|S100a9|Tnip3,-2.4
MyList,GO Biological Processes,19,GO:0019722,calcium-mediated signaling,19_GO:0050896 response to stimulus,-5,12,7.8,21160,171,62,6,9.7,3.8,12504|12768|12769|12771|14289|23939,Cd4|Ccr1|Ccr9|Ccr3|Fpr2|Mapk7,-2.4
MyList,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0002376 immune system process,-5,17,8.7,21160,100,62,5,8.1,3.5,12771|13861|20201|20202|68891,Ccr3|Epx|S100a8|S100a9|Cd177,-2.4
MyList,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-4.9,5.5,6.2,21160,621,62,10,16,4.7,11501|12768|14191|14289|16819|16842|17395|20305|21825|27226,Adam8|Ccr1|Fgr|Fpr2|Lcn2|Lef1|Mmp9|Ccl6|Thbs1|Pla2g7,-2.4
MyList,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-4.8,11,7.6,21160,180,62,6,9.7,3.8,11501|12768|14289|17395|21825|27226,Adam8|Ccr1|Fpr2|Mmp9|Thbs1|Pla2g7,-2.3
MyList,GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.8,6.1,6.3,21160,501,62,9,15,4.5,11501|12768|14134|14191|14289|17002|20201|20202|414084,Adam8|Ccr1|Fcnb|Fgr|Fpr2|Ltf|S100a8|S100a9|Tnip3,-2.3
MyList,GO Biological Processes,19,GO:0071677,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-4.8,16,8.4,21160,107,62,5,8.1,3.5,11501|12768|14289|21825|27226,Adam8|Ccr1|Fpr2|Thbs1|Pla2g7,-2.3
MyList,GO Biological Processes,19,GO:0045766,positive regulation of angiogenesis,19_GO:0032502 developmental process,-4.8,11,7.5,21160,184,62,6,9.7,3.8,12771|12796|13058|17395|21825|76905,Ccr3|Camp|Cybb|Mmp9|Thbs1|Lrg1,-2.3
MyList,GO Biological Processes,19,GO:1904018,positive regulation of vasculature development,19_GO:0032502 developmental process,-4.7,11,7.4,21160,187,62,6,9.7,3.8,12771|12796|13058|17395|21825|76905,Ccr3|Camp|Cybb|Mmp9|Thbs1|Lrg1,-2.3
MyList,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-4.7,5.2,6,21160,651,62,10,16,4.7,11501|12768|14191|14289|16819|16842|17395|20305|21825|27226,Adam8|Ccr1|Fgr|Fpr2|Lcn2|Lef1|Mmp9|Ccl6|Thbs1|Pla2g7,-2.3
MyList,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0050789 regulation of biological process,-4.7,6,6.2,21160,516,62,9,15,4.5,11492|11501|11687|12487|12504|14728|16842|20971|23939,Adam19|Adam8|Alox15|Cd28|Cd4|Lilrb4a|Lef1|Sdc4|Mapk7,-2.3
MyList,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-4.7,5.9,6.1,21160,523,62,9,15,4.5,11492|11501|11687|12487|12504|14728|16842|20971|21825,Adam19|Adam8|Alox15|Cd28|Cd4|Lilrb4a|Lef1|Sdc4|Thbs1,-2.2
MyList,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-4.6,5.1,5.9,21160,668,62,10,16,4.7,11501|12768|14191|14289|16819|16842|17395|20305|21825|27226,Adam8|Ccr1|Fgr|Fpr2|Lcn2|Lef1|Mmp9|Ccl6|Thbs1|Pla2g7,-2.2
MyList,GO Biological Processes,19,GO:0032674,regulation of interleukin-5 production,19_GO:0032501 multicellular organismal process,-4.5,49,12,21160,21,62,3,4.8,2.7,13861|14728|16842,Epx|Lilrb4a|Lef1,-2.1
MyList,GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-4.5,14,7.7,21160,124,62,5,8.1,3.5,11501|13058|17394|21825|246728,Adam8|Cybb|Mmp8|Thbs1|Oas2,-2.1
MyList,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-4.5,6.4,6.1,21160,428,62,8,13,4.3,12504|12768|12769|12771|18733|20305|23962|246728,Cd4|Ccr1|Ccr9|Ccr3|Pirb|Ccl6|Oasl2|Oas2,-2.1
MyList,GO Biological Processes,19,GO:0032693,negative regulation of interleukin-10 production,19_GO:0048519 negative regulation of biological process,-4.5,47,12,21160,22,62,3,4.8,2.7,13861|14728|19074,Epx|Lilrb4a|Prg2,-2.1
MyList,GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0050789 regulation of biological process,-4.4,9.7,6.9,21160,212,62,6,9.7,3.8,15370|17002|17395|20201|20202|21825,Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-2.1
MyList,GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-4.4,7.5,6.3,21160,318,62,7,11,4,13861|14728|16842|17002|19074|21825|225884,Epx|Lilrb4a|Lef1|Ltf|Prg2|Thbs1|Gstp3,-2.1
MyList,GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-4.4,21,8.8,21160,65,62,4,6.5,3.1,12487|13861|14728|19074,Cd28|Epx|Lilrb4a|Prg2,-2.1
MyList,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-4.4,7.5,6.3,21160,320,62,7,11,4,12771|12796|13058|17395|21825|23939|76905,Ccr3|Camp|Cybb|Mmp9|Thbs1|Mapk7|Lrg1,-2.1
MyList,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-4.4,5.4,5.7,21160,574,62,9,15,4.5,11687|12768|13861|14191|14728|17002|19074|20971|21825,Alox15|Ccr1|Epx|Fgr|Lilrb4a|Ltf|Prg2|Sdc4|Thbs1,-2.1
MyList,Reactome Gene Sets,6,R-MMU-5668599,RHO GTPases Activate NADPH Oxidases,,-4.3,43,11,21160,24,62,3,4.8,2.7,13058|20201|20202,Cybb|S100a8|S100a9,-2
MyList,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-4.3,7.3,6.2,21160,327,62,7,11,4,12771|12796|13058|17395|21825|23939|76905,Ccr3|Camp|Cybb|Mmp9|Thbs1|Mapk7|Lrg1,-2
MyList,GO Biological Processes,19,GO:0070098,chemokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-4.3,20,8.5,21160,68,62,4,6.5,3.1,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-2
MyList,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0048518 positive regulation of biological process,-4.3,7.2,6.1,21160,334,62,7,11,4,11492|11501|11687|12487|12504|14728|16842,Adam19|Adam8|Alox15|Cd28|Cd4|Lilrb4a|Lef1,-2
MyList,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-4.3,5.9,5.8,21160,459,62,8,13,4.3,11501|12487|12504|12768|14728|16842|17002|20259,Adam8|Cd28|Cd4|Ccr1|Lilrb4a|Lef1|Ltf|Scin,-2
MyList,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-4.2,5.1,5.5,21160,603,62,9,15,4.5,11501|12768|14134|14191|14289|17002|20201|20202|414084,Adam8|Ccr1|Fcnb|Fgr|Fpr2|Ltf|S100a8|S100a9|Tnip3,-1.9
MyList,GO Biological Processes,19,GO:0098869,cellular oxidant detoxification,19_GO:0098754 detoxification,-4.2,19,8.2,21160,73,62,4,6.5,3.1,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-1.9
MyList,GO Biological Processes,19,GO:0032753,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-4.2,38,10,21160,27,62,3,4.8,2.7,12487|13861|19074,Cd28|Epx|Prg2,-1.9
MyList,GO Biological Processes,19,GO:0090026,positive regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-4.2,38,10,21160,27,62,3,4.8,2.7,12768|14289|27226,Ccr1|Fpr2|Pla2g7,-1.9
MyList,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-4.2,5,5.5,21160,610,62,9,15,4.5,11501|12487|12504|14191|14728|16842|17394|20971|21825,Adam8|Cd28|Cd4|Fgr|Lilrb4a|Lef1|Mmp8|Sdc4|Thbs1,-1.9
MyList,KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis - Mus musculus (house mouse),,-4.1,12,7,21160,148,62,5,8.1,3.5,14871|17395|20971|23939|225884,Gstt1|Mmp9|Sdc4|Mapk7|Gstp3,-1.9
MyList,GO Biological Processes,19,GO:0002523,leukocyte migration involved in inflammatory response,19_GO:0002376 immune system process,-4.1,37,10,21160,28,62,3,4.8,2.7,11501|20201|20202,Adam8|S100a8|S100a9,-1.9
MyList,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-4.1,5.6,5.6,21160,485,62,8,13,4.3,12487|13861|14134|14191|14728|19074|20202|68891,Cd28|Epx|Fcnb|Fgr|Lilrb4a|Prg2|S100a9|Cd177,-1.8
MyList,GO Biological Processes,19,GO:1990868,response to chemokine,19_GO:0050896 response to stimulus,-4.1,17,7.9,21160,79,62,4,6.5,3.1,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-1.8
MyList,GO Biological Processes,19,GO:1990869,cellular response to chemokine,19_GO:0050896 response to stimulus,-4.1,17,7.9,21160,79,62,4,6.5,3.1,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-1.8
MyList,GO Biological Processes,19,GO:0098609,cell-cell adhesion,19_GO:0009987 cellular process,-4.1,5.6,5.6,21160,488,62,8,13,4.3,11501|14735|16842|20201|20202|21825|68891|76905,Adam8|Gpc4|Lef1|S100a8|S100a9|Thbs1|Cd177|Lrg1,-1.8
MyList,GO Biological Processes,19,GO:0071675,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-4,11,6.8,21160,155,62,5,8.1,3.5,11501|12768|14289|21825|27226,Adam8|Ccr1|Fpr2|Thbs1|Pla2g7,-1.8
MyList,GO Biological Processes,19,GO:0050729,positive regulation of inflammatory response,19_GO:0048518 positive regulation of biological process,-4,11,6.8,21160,155,62,5,8.1,3.5,11501|12487|17394|20201|20202,Adam8|Cd28|Mmp8|S100a8|S100a9,-1.8
MyList,WikiPathways,27,WP458,Inflammatory response pathway,,-4,34,9.8,21160,30,62,3,4.8,2.7,12487|12843|21825,Cd28|Col1a2|Thbs1,-1.8
MyList,GO Biological Processes,19,GO:2000379,positive regulation of reactive oxygen species metabolic process,19_GO:0048518 positive regulation of biological process,-4,17,7.7,21160,82,62,4,6.5,3.1,14289|16819|21825|68891,Fpr2|Lcn2|Thbs1|Cd177,-1.8
MyList,GO Biological Processes,19,GO:1903900,regulation of viral life cycle,19_GO:0016032 viral process,-4,11,6.7,21160,158,62,5,8.1,3.5,12504|14134|17002|23962|246728,Cd4|Fcnb|Ltf|Oasl2|Oas2,-1.8
MyList,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-4,8,6.1,21160,257,62,6,9.7,3.8,11501|12768|14289|17395|21825|27226,Adam8|Ccr1|Fpr2|Mmp9|Thbs1|Pla2g7,-1.8
MyList,GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-4,6.4,5.7,21160,373,62,7,11,4,11501|12487|12504|12768|14728|16842|17002,Adam8|Cd28|Cd4|Ccr1|Lilrb4a|Lef1|Ltf,-1.8
MyList,GO Biological Processes,19,GO:0043542,endothelial cell migration,19_GO:0009987 cellular process,-4,16,7.6,21160,84,62,4,6.5,3.1,11501|15370|20201|20202,Adam8|Nr4a1|S100a8|S100a9,-1.8
MyList,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-3.9,6.3,5.7,21160,377,62,7,11,4,11501|12487|12504|14728|16842|17394|21825,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Mmp8|Thbs1,-1.8
MyList,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-3.9,7.8,6,21160,262,62,6,9.7,3.8,11492|11501|12843|17394|17395|20971,Adam19|Adam8|Col1a2|Mmp8|Mmp9|Sdc4,-1.8
MyList,GO Biological Processes,19,GO:2000117,negative regulation of cysteine-type endopeptidase activity,19_GO:0048519 negative regulation of biological process,-3.9,16,7.5,21160,86,62,4,6.5,3.1,15370|17002|17395|21825,Nr4a1|Ltf|Mmp9|Thbs1,-1.8
MyList,GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.9,4.7,5.2,21160,660,62,9,15,4.5,11501|15370|16819|17395|19017|20201|20202|20259|21825,Adam8|Nr4a1|Lcn2|Mmp9|Ppargc1a|S100a8|S100a9|Scin|Thbs1,-1.7
MyList,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0032501 multicellular organismal process,-3.9,4.6,5.1,21160,666,62,9,15,4.5,11501|12487|12504|14191|14728|16842|17394|20971|21825,Adam8|Cd28|Cd4|Fgr|Lilrb4a|Lef1|Mmp8|Sdc4|Thbs1,-1.7
MyList,GO Biological Processes,19,GO:0002719,negative regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.8,29,9.1,21160,35,62,3,4.8,2.7,13861|14728|19074,Epx|Lilrb4a|Prg2,-1.7
MyList,GO Biological Processes,19,GO:0043277,apoptotic cell clearance,19_GO:0051179 localization,-3.8,29,9.1,21160,35,62,3,4.8,2.7,11687|14134|21825,Alox15|Fcnb|Thbs1,-1.7
MyList,GO Biological Processes,19,GO:0090025,regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-3.8,29,9.1,21160,35,62,3,4.8,2.7,12768|14289|27226,Ccr1|Fpr2|Pla2g7,-1.7
MyList,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-3.8,4.5,5.1,21160,678,62,9,15,4.5,11501|15370|16819|17395|19017|20201|20202|20259|21825,Adam8|Nr4a1|Lcn2|Mmp9|Ppargc1a|S100a8|S100a9|Scin|Thbs1,-1.7
MyList,WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-3.8,15,7.2,21160,92,62,4,6.5,3.1,13058|14871|20201|20202,Cybb|Gstt1|S100a8|S100a9,-1.7
MyList,GO Biological Processes,19,GO:0045670,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-3.8,15,7.2,21160,93,62,4,6.5,3.1,11501|12768|14728|17002,Adam8|Ccr1|Lilrb4a|Ltf,-1.7
MyList,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-3.8,6,5.4,21160,401,62,7,11,4,11501|12487|12504|14728|16842|17394|21825,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Mmp8|Thbs1,-1.6
MyList,KEGG Pathway,24,mmu04061,Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse),,-3.8,14,7.1,21160,95,62,4,6.5,3.1,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-1.6
MyList,WikiPathways,27,WP2292,Chemokine signaling pathway,,-3.8,9.6,6.2,21160,178,62,5,8.1,3.5,12768|12769|12771|14191|20305,Ccr1|Ccr9|Ccr3|Fgr|Ccl6,-1.6
MyList,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-3.7,5.9,5.4,21160,407,62,7,11,4,11501|11687|12487|14289|17394|20201|20202,Adam8|Alox15|Cd28|Fpr2|Mmp8|S100a8|S100a9,-1.6
MyList,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-3.7,7.1,5.6,21160,290,62,6,9.7,3.8,15370|17002|17395|20201|20202|21825,Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-1.6
MyList,GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-3.7,7.1,5.6,21160,290,62,6,9.7,3.8,11687|13518|14728|19124|20971|76905,Alox15|Dst|Lilrb4a|Procr|Sdc4|Lrg1,-1.6
MyList,GO Biological Processes,19,GO:1990748,cellular detoxification,19_GO:0098754 detoxification,-3.7,14,6.9,21160,100,62,4,6.5,3.1,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-1.6
MyList,GO Biological Processes,19,GO:0050792,regulation of viral process,19_GO:0016032 viral process,-3.6,9,6,21160,189,62,5,8.1,3.5,12504|14134|17002|23962|246728,Cd4|Fcnb|Ltf|Oasl2|Oas2,-1.5
MyList,KEGG Pathway,24,mmu04062,Chemokine signaling pathway - Mus musculus (house mouse),,-3.6,8.8,5.9,21160,193,62,5,8.1,3.5,12768|12769|12771|14191|20305,Ccr1|Ccr9|Ccr3|Fgr|Ccl6,-1.5
MyList,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-3.6,8.7,5.9,21160,197,62,5,8.1,3.5,12504|12768|12769|12771|14289,Cd4|Ccr1|Ccr9|Ccr3|Fpr2,-1.5
MyList,Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-3.5,13,6.6,21160,108,62,4,6.5,3.1,12843|19124|20971|68891,Col1a2|Procr|Sdc4|Cd177,-1.5
MyList,GO Biological Processes,19,GO:0002701,negative regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-3.5,22,7.8,21160,46,62,3,4.8,2.7,13861|14728|19074,Epx|Lilrb4a|Prg2,-1.4
MyList,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-3.5,6.4,5.3,21160,319,62,6,9.7,3.8,15370|17002|17395|20201|20202|21825,Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-1.4
MyList,GO Biological Processes,19,GO:0097237,cellular response to toxic substance,19_GO:0050896 response to stimulus,-3.5,12,6.4,21160,114,62,4,6.5,3.1,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-1.4
MyList,GO Biological Processes,19,GO:0048525,negative regulation of viral process,19_GO:0016032 viral process,-3.4,12,6.3,21160,115,62,4,6.5,3.1,14134|17002|23962|246728,Fcnb|Ltf|Oasl2|Oas2,-1.4
MyList,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.4,12,6.3,21160,115,62,4,6.5,3.1,12768|14289|21825|27226,Ccr1|Fpr2|Thbs1|Pla2g7,-1.4
MyList,GO Biological Processes,19,GO:0045639,positive regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3.4,11,6.2,21160,119,62,4,6.5,3.1,12504|12768|16842|20259,Cd4|Ccr1|Lef1|Scin,-1.4
MyList,GO Biological Processes,19,GO:0050764,regulation of phagocytosis,19_GO:0051179 localization,-3.4,11,6.2,21160,119,62,4,6.5,3.1,11687|14134|14191|14289,Alox15|Fcnb|Fgr|Fpr2,-1.4
MyList,GO Biological Processes,19,GO:0001816,cytokine production,19_GO:0032501 multicellular organismal process,-3.4,7.9,5.5,21160,215,62,5,8.1,3.5,12487|12504|13861|14728|19074,Cd28|Cd4|Epx|Lilrb4a|Prg2,-1.3
MyList,Reactome Gene Sets,6,R-MMU-1442490,Collagen degradation,,-3.4,20,7.5,21160,50,62,3,4.8,2.7,12843|17394|17395,Col1a2|Mmp8|Mmp9,-1.3
MyList,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-3.4,6.1,5.1,21160,336,62,6,9.7,3.8,12487|14134|14289|14728|18733|414084,Cd28|Fcnb|Fpr2|Lilrb4a|Pirb|Tnip3,-1.3
MyList,GO Biological Processes,19,GO:0098754,detoxification,19_GO:0098754 detoxification,-3.3,11,6.1,21160,122,62,4,6.5,3.1,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-1.3
