Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0055080,monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-5.5,3.9,6,21160,536,160,16,10,2.4,11656|11733|12373|13828|13829|16175|19743|20533|23925|50500|107723|140765|194352|226781|333329|100503085,Alas2|Ank1|Casq2|Epb42|Dmtn|Il1a|Rhag|Slc4a1|Kel|Ttpa|Slc12a6|Tmprss3|Trpv5|Slc30a10|Cngb1|Klhl3,-2.4,MyList
GO Biological Processes,19,GO:0050801,monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-5.4,3.9,5.9,21160,549,160,16,10,2.4,11656|11733|12373|13828|13829|16175|19743|20533|23925|50500|107723|140765|194352|226781|333329|100503085,Alas2|Ank1|Casq2|Epb42|Dmtn|Il1a|Rhag|Slc4a1|Kel|Ttpa|Slc12a6|Tmprss3|Trpv5|Slc30a10|Cngb1|Klhl3,-2.3,MyList
GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0042592 homeostatic process,-4.9,4,5.7,21160,465,160,14,8.8,2.2,11656|11733|12373|13828|13829|16175|19743|23925|107723|140765|194352|226781|333329|100503085,Alas2|Ank1|Casq2|Epb42|Dmtn|Il1a|Rhag|Kel|Slc12a6|Tmprss3|Trpv5|Slc30a10|Cngb1|Klhl3,-1.8,MyList
GO Biological Processes,19,GO:0042744,hydrogen peroxide catabolic process,19_GO:0009987 cellular process,-4.3,20,8.4,21160,27,160,4,2.5,1.2,15122|216635|544763|101488143,Hba-a1|Hbq1a|Hbq1b|Hbb-bt,-1.3,MyList
GO Biological Processes,19,GO:0033014,tetrapyrrole biosynthetic process,19_GO:0009987 cellular process,-4.3,19,8.3,21160,28,160,4,2.5,1.2,11656|11733|20739|20741,Alas2|Ank1|Spta1|Sptb,-1.3,MyList
GO Biological Processes,19,GO:0006779,porphyrin-containing compound biosynthetic process,19_GO:0009987 cellular process,-4.3,19,8.3,21160,28,160,4,2.5,1.2,11656|11733|20739|20741,Alas2|Ank1|Spta1|Sptb,-1.3,MyList
GO Biological Processes,19,GO:0051693,actin filament capping,19_GO:0048519 negative regulation of biological process,-3.9,16,7.4,21160,34,160,4,2.5,1.2,13829|20739|20741|21916,Dmtn|Spta1|Sptb|Tmod1,-0.95,MyList
GO Biological Processes,19,GO:0006873,intracellular monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-3.7,3.5,4.6,21160,459,160,12,7.5,2.1,11656|12373|13829|16175|19743|20533|23925|50500|140765|194352|226781|333329,Alas2|Casq2|Dmtn|Il1a|Rhag|Slc4a1|Kel|Ttpa|Tmprss3|Trpv5|Slc30a10|Cngb1,-0.76,MyList
KEGG Pathway,24,mmu05143,African trypanosomiasis - Mus musculus (house mouse),,-3.7,14,6.9,21160,39,160,4,2.5,1.2,15122|110257|100503605|101488143,Hba-a1|Hba-a2|Hbb-bs|Hbb-bt,-0.76,MyList
GO Biological Processes,19,GO:0031333,negative regulation of protein-containing complex assembly,19_GO:0048519 negative regulation of biological process,-3.6,5.6,5.2,21160,164,160,7,4.4,1.6,13829|20617|20739|20741|21916|83433|622675,Dmtn|Snca|Spta1|Sptb|Tmod1|Trem2|Zfp827,-0.71,MyList
GO Biological Processes,19,GO:0030835,negative regulation of actin filament depolymerization,19_GO:0048519 negative regulation of biological process,-3.6,13,6.7,21160,41,160,4,2.5,1.2,13829|20739|20741|21916,Dmtn|Spta1|Sptb|Tmod1,-0.71,MyList
GO Biological Processes,19,GO:0055082,intracellular chemical homeostasis,19_GO:0042592 homeostatic process,-3.6,3,4.4,21160,619,160,14,8.8,2.2,11656|12373|13829|16175|19743|20533|23925|50500|83433|107723|140765|194352|226781|333329,Alas2|Casq2|Dmtn|Il1a|Rhag|Slc4a1|Kel|Ttpa|Trem2|Slc12a6|Tmprss3|Trpv5|Slc30a10|Cngb1,-0.71,MyList
GO Biological Processes,19,GO:0006778,porphyrin-containing compound metabolic process,19_GO:0009987 cellular process,-3.6,13,6.6,21160,42,160,4,2.5,1.2,11656|11733|20739|20741,Alas2|Ank1|Spta1|Sptb,-0.7,MyList
GO Biological Processes,19,GO:0032272,negative regulation of protein polymerization,19_GO:0048519 negative regulation of biological process,-3.5,8.5,5.8,21160,78,160,5,3.1,1.4,13829|20617|20739|20741|21916,Dmtn|Snca|Spta1|Sptb|Tmod1,-0.67,MyList
GO Biological Processes,19,GO:0042743,hydrogen peroxide metabolic process,19_GO:0009987 cellular process,-3.4,12,6.3,21160,45,160,4,2.5,1.2,15122|216635|544763|101488143,Hba-a1|Hbq1a|Hbq1b|Hbb-bt,-0.62,MyList
GO Biological Processes,19,GO:0070482,response to oxygen levels,19_GO:0050896 response to stimulus,-3.4,3.4,4.4,21160,426,160,11,6.9,2,11656|14205|15235|16175|16878|17705|20528|21687|50706|60596|83433,Alas2|Vegfd|Mst1|Il1a|Lif|ATP6|Slc2a4|Tek|Postn|Gucy1a1|Trem2,-0.59,MyList
GO Biological Processes,19,GO:0019725,cellular homeostasis,19_GO:0042592 homeostatic process,-3.3,2.7,4.1,21160,732,160,15,9.4,2.3,11656|12373|13829|16175|19743|20533|23925|50500|64297|83433|107723|140765|194352|226781|333329,Alas2|Casq2|Dmtn|Il1a|Rhag|Slc4a1|Kel|Ttpa|Gprc5b|Trem2|Slc12a6|Tmprss3|Trpv5|Slc30a10|Cngb1,-0.56,MyList
GO Biological Processes,19,GO:0033013,tetrapyrrole metabolic process,19_GO:0009987 cellular process,-3.2,10,5.8,21160,51,160,4,2.5,1.2,11656|11733|20739|20741,Alas2|Ank1|Spta1|Sptb,-0.45,MyList
GO Biological Processes,19,GO:0030003,intracellular monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-3.2,3.2,4.2,21160,448,160,11,6.9,2,11656|12373|13829|16175|20533|23925|50500|140765|194352|226781|333329,Alas2|Casq2|Dmtn|Il1a|Slc4a1|Kel|Ttpa|Tmprss3|Trpv5|Slc30a10|Cngb1,-0.45,MyList
GO Biological Processes,19,GO:0002720,positive regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.2,7.3,5.2,21160,91,160,5,3.1,1.4,12491|21687|27278|58185|64297,Cd36|Tek|Clnk|Rsad2|Gprc5b,-0.45,MyList
GO Biological Processes,19,GO:0030834,regulation of actin filament depolymerization,19_GO:0050789 regulation of biological process,-3.1,9.6,5.6,21160,55,160,4,2.5,1.2,13829|20739|20741|21916,Dmtn|Spta1|Sptb|Tmod1,-0.37,MyList
GO Biological Processes,19,GO:0001666,response to hypoxia,19_GO:0050896 response to stimulus,-3.1,3.7,4.2,21160,324,160,9,5.6,1.8,11656|14205|15235|16175|16878|20528|21687|50706|83433,Alas2|Vegfd|Mst1|Il1a|Lif|Slc2a4|Tek|Postn|Trem2,-0.36,MyList
GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-3,2.9,3.9,21160,545,160,12,7.5,2.1,12491|14205|16175|21687|27278|50706|58185|64297|68279|69097|72049|83433,Cd36|Vegfd|Il1a|Tek|Clnk|Postn|Rsad2|Gprc5b|Mcoln2|Trim15|Tnfrsf13c|Trem2,-0.33,MyList
GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-3,5.3,4.6,21160,150,160,6,3.8,1.5,12491|18861|21687|27278|58185|64297,Cd36|Pms2|Tek|Clnk|Rsad2|Gprc5b,-0.32,MyList
GO Biological Processes,19,GO:0070372,regulation of ERK1 and ERK2 cascade,19_GO:0050896 response to stimulus,-3,3.6,4.1,21160,333,160,9,5.6,1.8,12491|14183|16175|16878|21687|76954|83433|226781|319520,Cd36|Fgfr2|Il1a|Lif|Tek|Dennd2b|Trem2|Slc30a10|Dusp4,-0.32,MyList
GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.9,4.3,4.3,21160,214,160,7,4.4,1.6,12491|18861|21687|27278|58185|64297|69376,Cd36|Pms2|Tek|Clnk|Rsad2|Gprc5b|Zpbp2,-0.24,MyList
GO Biological Processes,19,GO:0030837,negative regulation of actin filament polymerization,19_GO:0048519 negative regulation of biological process,-2.9,8.5,5.2,21160,62,160,4,2.5,1.2,13829|20739|20741|21916,Dmtn|Spta1|Sptb|Tmod1,-0.24,MyList
GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2.9,2.5,3.7,21160,728,160,14,8.8,2.2,11733|12291|16490|17705|19743|20533|22599|23925|68279|107723|171395|194352|226781|626615,Ank1|Cacna1g|Kcna2|ATP6|Rhag|Slc4a1|Slc6a20b|Kel|Mcoln2|Slc12a6|Pkd1l1|Trpv5|Slc30a10|Apol11a,-0.24,MyList
GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.8,3.3,3.9,21160,360,160,9,5.6,1.8,11656|14205|15235|16175|16878|20528|21687|50706|83433,Alas2|Vegfd|Mst1|Il1a|Lif|Slc2a4|Tek|Postn|Trem2,-0.14,MyList
GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0048518 positive regulation of biological process,-2.8,4.1,4.1,21160,227,160,7,4.4,1.6,12491|14183|16175|21687|76954|83433|226781,Cd36|Fgfr2|Il1a|Tek|Dennd2b|Trem2|Slc30a10,-0.14,MyList
GO Biological Processes,19,GO:0060999,positive regulation of dendritic spine development,19_GO:0032502 developmental process,-2.8,7.8,4.9,21160,68,160,4,2.5,1.2,19699|208922|245537|574437,Reln|Cpeb3|Nlgn3|Xlr3b,-0.14,MyList
GO Biological Processes,19,GO:0001941,postsynaptic membrane organization,19_GO:0009987 cellular process,-2.7,12,5.6,21160,32,160,3,1.9,1.1,19699|83453|245537,Reln|Chrdl1|Nlgn3,-0.14,MyList
GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-2.7,4.6,4.2,21160,171,160,6,3.8,1.5,14183|15235|50706|71461|245537|271639,Fgfr2|Mst1|Postn|Ptk7|Nlgn3|Adcy10,-0.12,MyList
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0032502 developmental process,-2.7,5.7,4.4,21160,117,160,5,3.1,1.4,14183|16878|17240|50500|239167,Fgfr2|Lif|Mdfi|Ttpa|Synb,-0.12,MyList
GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-2.7,2.5,3.5,21160,683,160,13,8.1,2.2,12491|15898|20617|22599|70026|83433|107723|194352|208943|225579|245537|276891|320253,Cd36|Icam5|Snca|Slc6a20b|Tspo2|Trem2|Slc12a6|Trpv5|Myo5c|Slc27a6|Nlgn3|Timd4|Marchf3,-0.096,MyList
GO Biological Processes,19,GO:1902904,negative regulation of supramolecular fiber organization,19_GO:0048519 negative regulation of biological process,-2.6,4.5,4.1,21160,176,160,6,3.8,1.5,13829|20617|20739|20741|21916|83433,Dmtn|Snca|Spta1|Sptb|Tmod1|Trem2,-0.079,MyList
GO Biological Processes,19,GO:0060586,multicellular organismal-level iron ion homeostasis,19_GO:0042592 homeostatic process,-2.6,11,5.3,21160,35,160,3,1.9,1.1,11733|13828|19743,Ank1|Epb42|Rhag,-0.079,MyList
GO Biological Processes,19,GO:0043277,apoptotic cell clearance,19_GO:0051179 localization,-2.6,11,5.3,21160,35,160,3,1.9,1.1,12491|83433|276891,Cd36|Trem2|Timd4,-0.079,MyList
GO Biological Processes,19,GO:1901880,negative regulation of protein depolymerization,19_GO:0048519 negative regulation of biological process,-2.5,6.8,4.5,21160,78,160,4,2.5,1.2,13829|20739|20741|21916,Dmtn|Spta1|Sptb|Tmod1,0,MyList
GO Biological Processes,19,GO:0032414,positive regulation of ion transmembrane transporter activity,19_GO:0051179 localization,-2.5,6.7,4.4,21160,79,160,4,2.5,1.2,19699|77574|83433|245537,Reln|Tcaf1|Trem2|Nlgn3,0,MyList
GO Biological Processes,19,GO:0060976,coronary vasculature development,19_GO:0032502 developmental process,-2.5,6.7,4.4,21160,79,160,4,2.5,1.2,14183|58182|71461|214766,Fgfr2|Prokr1|Ptk7|Mmp21,0,MyList
GO Biological Processes,19,GO:0098662,inorganic cation transmembrane transport,19_GO:0051179 localization,-2.5,2.5,3.4,21160,632,160,12,7.5,2.1,11733|12291|16490|17705|19743|22599|23925|68279|107723|171395|194352|226781,Ank1|Cacna1g|Kcna2|ATP6|Rhag|Slc6a20b|Kel|Mcoln2|Slc12a6|Pkd1l1|Trpv5|Slc30a10,0,MyList
KEGG Pathway,24,mmu04020,Calcium signaling pathway - Mus musculus (house mouse),,-2.5,3.6,3.7,21160,254,160,7,4.4,1.6,12291|12373|14183|14205|15235|68279|213435,Cacna1g|Casq2|Fgfr2|Vegfd|Mst1|Mcoln2|Mylk3,0,MyList
Reactome Gene Sets,6,R-MMU-382551,Transport of small molecules,,-2.5,2.5,3.3,21160,638,160,12,7.5,2.1,12373|13829|19743|20528|20533|68279|107723|194352|225579|226781|100503605|101488143,Casq2|Dmtn|Rhag|Slc2a4|Slc4a1|Mcoln2|Slc12a6|Trpv5|Slc27a6|Slc30a10|Hbb-bs|Hbb-bt,0,MyList
GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.5,5,4,21160,133,160,5,3.1,1.4,12491|21687|27278|58185|64297,Cd36|Tek|Clnk|Rsad2|Gprc5b,0,MyList
GO Biological Processes,19,GO:0032411,positive regulation of transporter activity,19_GO:0051179 localization,-2.4,6.3,4.2,21160,84,160,4,2.5,1.2,19699|77574|83433|245537,Reln|Tcaf1|Trem2|Nlgn3,0,MyList
GO Biological Processes,19,GO:0022898,regulation of transmembrane transporter activity,19_GO:0051179 localization,-2.4,4,3.7,21160,197,160,6,3.8,1.5,12373|19699|20617|77574|83433|245537,Casq2|Reln|Snca|Tcaf1|Trem2|Nlgn3,0,MyList
GO Biological Processes,19,GO:0043242,negative regulation of protein-containing complex disassembly,19_GO:0048519 negative regulation of biological process,-2.3,6,4.1,21160,88,160,4,2.5,1.2,13829|20739|20741|21916,Dmtn|Spta1|Sptb|Tmod1,0,MyList
GO Biological Processes,19,GO:0060998,regulation of dendritic spine development,19_GO:0032502 developmental process,-2.3,6,4.1,21160,88,160,4,2.5,1.2,19699|208922|245537|574437,Reln|Cpeb3|Nlgn3|Xlr3b,0,MyList
GO Biological Processes,19,GO:0099601,regulation of neurotransmitter receptor activity,19_GO:0050896 response to stimulus,-2.3,8.8,4.6,21160,45,160,3,1.9,1.1,19699|245537|435145,Reln|Nlgn3|Shisa8,0,MyList
GO Biological Processes,19,GO:0007616,long-term memory,19_GO:0032501 multicellular organismal process,-2.3,8.6,4.5,21160,46,160,3,1.9,1.1,19699|20528|208922,Reln|Slc2a4|Cpeb3,0,MyList
GO Biological Processes,19,GO:0032409,regulation of transporter activity,19_GO:0065007 biological regulation,-2.3,3.8,3.6,21160,208,160,6,3.8,1.5,12373|19699|20617|77574|83433|245537,Casq2|Reln|Snca|Tcaf1|Trem2|Nlgn3,0,MyList
GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,19_GO:0065007 biological regulation,-2.3,2.4,3.1,21160,594,160,11,6.9,2,12291|13829|20739|20741|21916|23925|60596|64297|93686|107723|271639,Cacna1g|Dmtn|Spta1|Sptb|Tmod1|Kel|Gucy1a1|Gprc5b|Rbfox2|Slc12a6|Adcy10,0,MyList
GO Biological Processes,19,GO:0022604,regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.2,3.3,3.4,21160,283,160,7,4.4,1.6,13828|13829|19699|20739|98733|241525|574437,Epb42|Dmtn|Reln|Spta1|Obsl1|Ypel4|Xlr3b,0,MyList
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.2,2.2,3,21160,782,160,13,8.1,2.2,13829|16878|19699|21389|23925|64297|71091|71461|83433|98733|245537|271639|574437,Dmtn|Lif|Reln|Tbx6|Kel|Gprc5b|Cdkl1|Ptk7|Trem2|Obsl1|Nlgn3|Adcy10|Xlr3b,0,MyList
GO Biological Processes,19,GO:0042391,regulation of membrane potential,19_GO:0065007 biological regulation,-2.2,2.5,3.1,21160,524,160,10,6.2,1.9,12291|12373|12491|16490|19699|20617|83433|93686|245537|271639,Cacna1g|Casq2|Cd36|Kcna2|Reln|Snca|Trem2|Rbfox2|Nlgn3|Adcy10,0,MyList
GO Biological Processes,19,GO:0045685,regulation of glial cell differentiation,19_GO:0032502 developmental process,-2.2,5.3,3.8,21160,99,160,4,2.5,1.2,11484|16878|83433|103743,Aspa|Lif|Trem2|Tmem98,0,MyList
Reactome Gene Sets,6,R-MMU-425407,SLC-mediated transmembrane transport,,-2.2,3.6,3.4,21160,222,160,6,3.8,1.5,19743|20528|20533|107723|225579|226781,Rhag|Slc2a4|Slc4a1|Slc12a6|Slc27a6|Slc30a10,0,MyList
GO Biological Processes,19,GO:0034220,monoatomic ion transmembrane transport,19_GO:0051179 localization,-2.2,2.2,3,21160,788,160,13,8.1,2.2,12291|16490|17705|20533|22599|23925|68279|107723|171395|194352|226781|333329|626615,Cacna1g|Kcna2|ATP6|Slc4a1|Slc6a20b|Kel|Mcoln2|Slc12a6|Pkd1l1|Trpv5|Slc30a10|Cngb1|Apol11a,0,MyList
GO Biological Processes,19,GO:1901879,regulation of protein depolymerization,19_GO:0050789 regulation of biological process,-2.2,5.3,3.8,21160,100,160,4,2.5,1.2,13829|20739|20741|21916,Dmtn|Spta1|Sptb|Tmod1,0,MyList
GO Biological Processes,19,GO:0098739,import across plasma membrane,19_GO:0051179 localization,-2.1,4.1,3.5,21160,160,160,5,3.1,1.4,12491|22599|70026|107723|194352,Cd36|Slc6a20b|Tspo2|Slc12a6|Trpv5,0,MyList
GO Biological Processes,19,GO:1901222,regulation of non-canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-2.1,5.2,3.7,21160,102,160,4,2.5,1.2,21687|69097|72565|83433,Tek|Trim15|Uaca|Trem2,0,MyList
GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0009987 cellular process,-2.1,5.2,3.7,21160,102,160,4,2.5,1.2,14183|16878|19699|21687,Fgfr2|Lif|Reln|Tek,0,MyList
GO Biological Processes,19,GO:0006812,monoatomic cation transport,19_GO:0051179 localization,-2.1,2.2,2.9,21160,798,160,13,8.1,2.2,12291|16490|17705|22599|23925|68279|71775|107723|171395|194352|226781|333329|100503085,Cacna1g|Kcna2|ATP6|Slc6a20b|Kel|Mcoln2|Inhca|Slc12a6|Pkd1l1|Trpv5|Slc30a10|Cngb1|Klhl3,0,MyList
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.1,2.2,2.9,21160,798,160,13,8.1,2.2,13829|16878|19699|21389|23925|64297|71091|71461|83433|98733|245537|271639|574437,Dmtn|Lif|Reln|Tbx6|Kel|Gprc5b|Cdkl1|Ptk7|Trem2|Obsl1|Nlgn3|Adcy10|Xlr3b,0,MyList
KEGG Pathway,24,mmu04010,MAPK signaling pathway - Mus musculus (house mouse),,-2.1,3.1,3.2,21160,299,160,7,4.4,1.6,12291|14183|14205|16175|18218|21687|319520,Cacna1g|Fgfr2|Vegfd|Il1a|Dusp8|Tek|Dusp4,0,MyList
GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-2.1,2.5,3,21160,539,160,10,6.2,1.9,13829|20533|20739|20741|69376|75985|76157|98733|229474|631797,Dmtn|Slc4a1|Spta1|Sptb|Zpbp2|Rab30|Slc35d3|Obsl1|Fhdc1|Fer1l6,0,MyList
KEGG Pathway,24,mmu04148,Efferocytosis - Mus musculus (house mouse),,-2.1,4.1,3.4,21160,163,160,5,3.1,1.4,12491|18218|276891|319520|751864,Cd36|Dusp8|Timd4|Dusp4|Sirpd,0,MyList
GO Biological Processes,19,GO:0009798,axis specification,19_GO:0032502 developmental process,-2.1,5.1,3.6,21160,104,160,4,2.5,1.2,17240|21389|83453|171395,Mdfi|Tbx6|Chrdl1|Pkd1l1,0,MyList
GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0009987 cellular process,-2.1,5,3.6,21160,106,160,4,2.5,1.2,14183|16878|19699|21687,Fgfr2|Lif|Reln|Tek,0,MyList
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0032502 developmental process,-2,2.8,3,21160,384,160,8,5,1.7,11484|16878|19699|19716|98733|245537|271639|574437,Aspa|Lif|Reln|Bex1|Obsl1|Nlgn3|Adcy10|Xlr3b,0,MyList
GO Biological Processes,19,GO:0003254,regulation of membrane depolarization,19_GO:0050789 regulation of biological process,-2,7,3.9,21160,57,160,3,1.9,1.1,12291|93686|271639,Cacna1g|Rbfox2|Adcy10,0,MyList
GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-2,3.9,3.3,21160,170,160,5,3.1,1.4,12491|16878|19699|64297|83433,Cd36|Lif|Reln|Gprc5b|Trem2,0,MyList
GO Biological Processes,19,GO:1901888,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-2,3,3.1,21160,311,160,7,4.4,1.6,13829|15898|20617|21687|208922|245537|574437,Dmtn|Icam5|Snca|Tek|Cpeb3|Nlgn3|Xlr3b,0,MyList
GO Biological Processes,19,GO:0098655,monoatomic cation transmembrane transport,19_GO:0051179 localization,-2,2.3,2.8,21160,642,160,11,6.9,2,12291|16490|17705|22599|23925|68279|107723|171395|194352|226781|333329,Cacna1g|Kcna2|ATP6|Slc6a20b|Kel|Mcoln2|Slc12a6|Pkd1l1|Trpv5|Slc30a10|Cngb1,0,MyList
